ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
36864
ITEM: BOX BOUNDS xy xz yz pp pp pp
26629 740 1 37.5542 51.2484 8.31323 0 0 0 
26630 740 1 36.5571 50.705 9.13942 0 0 0 
26631 740 1 36.7799 50.5795 10.5225 0 0 0 
26632 740 1 35.7889 50.0339 11.3565 0 0 0 
26633 740 1 36.4672 49.6961 15.5095 0 0 0 
26634 740 2 38.4004 50.5715 15.0989 0 0 0 
26635 740 2 39.1702 51.2226 12.8837 0 0 0 
26636 740 2 39.9419 51.8825 10.6647 0 0 0 
26637 740 2 39.5428 52.0976 8.23201 0 0 0 
26638 740 2 37.3807 51.3449 7.24599 0 0 0 
26639 740 2 35.6148 50.3848 8.70391 0 0 0 
26640 740 2 34.8468 49.7016 10.9317 0 0 0 
26641 741 1 41.5397 56.3774 28.48 0 0 0 
26642 741 1 40.5485 56.3849 29.4757 0 0 0 
26643 741 1 40.7727 55.7374 30.7027 0 0 0 
26644 741 1 39.7826 55.7493 31.7001 0 0 0 
26645 741 1 40.0055 55.108 32.9314 0 0 0 
26646 741 1 39.008 55.1164 33.9195 0 0 0 
26647 741 1 37.7904 55.7734 33.6854 0 0 0 
26648 741 1 37.5664 56.4195 32.4611 0 0 0 
26649 741 1 38.5572 56.4078 31.4648 0 0 0 
26650 741 1 38.3329 57.0533 30.2377 0 0 0 
26651 741 1 41.3166 57.0276 27.2548 0 0 0 
26652 741 2 42.4813 55.8674 28.6575 0 0 0 
26653 741 2 41.7145 55.2278 30.881 0 0 0 
26654 741 2 40.9471 54.6024 33.1232 0 0 0 
26655 741 2 39.1763 54.6122 34.8655 0 0 0 
26656 741 2 37.0217 55.7845 34.4515 0 0 0 
26657 741 2 36.6223 56.9248 32.2877 0 0 0 
26658 741 2 37.3913 57.5626 30.059 0 0 0 
26659 741 1 39.1014 57.6953 28.0176 0 0 0 
26660 741 1 40.0926 57.6879 27.0218 0 0 0 
26661 741 1 39.8685 58.3353 25.7949 0 0 0 
26662 741 1 40.8586 58.3234 24.7975 0 0 0 
26663 741 1 40.6356 58.9648 23.5662 0 0 0 
26664 741 1 41.6332 58.9564 22.5781 0 0 0 
26665 741 1 42.8507 58.2993 22.8122 0 0 0 
26666 741 1 43.0748 57.6532 24.0365 0 0 0 
26667 741 1 42.0839 57.665 25.0328 0 0 0 
26668 741 1 42.3082 57.0194 26.2599 0 0 0 
26669 741 1 39.3245 57.0451 29.2427 0 0 0 
26670 741 2 38.1599 58.2053 27.8401 0 0 0 
26671 741 2 38.9267 58.845 25.6166 0 0 0 
26672 741 2 39.694 59.4703 23.3744 0 0 0 
26673 741 2 41.4648 59.4605 21.6321 0 0 0 
26674 741 2 43.6195 58.2883 22.0461 0 0 0 
26675 741 2 44.0188 57.148 24.2099 0 0 0 
26676 741 2 43.2499 56.5102 26.4385 0 0 0 
26677 742 1 35.6084 52.7353 27.6986 0 0 0 
26678 742 1 35.8311 52.6239 29.0812 0 0 0 
26679 742 1 34.8385 52.083 29.9147 0 0 0 
26680 742 1 35.0616 51.9674 31.2965 0 0 0 
26681 742 1 34.0689 51.4228 32.128 0 0 0 
26682 742 1 34.2938 51.3021 33.5068 0 0 0 
26683 742 1 35.5129 51.7246 34.06 0 0 0 
26684 742 1 36.5101 52.268 33.2338 0 0 0 
26685 742 1 36.2872 52.3935 31.8506 0 0 0 
26686 742 1 37.2783 52.9392 31.0166 0 0 0 
26687 742 1 36.6 53.277 26.8637 0 0 0 
26688 742 2 34.6667 52.4015 27.2743 0 0 0 
26689 742 2 33.8969 51.7505 29.4895 0 0 0 
26690 742 2 33.1253 51.0905 31.7085 0 0 0 
26691 742 2 33.5244 50.8755 34.1412 0 0 0 
26692 742 2 35.6865 51.6282 35.1272 0 0 0 
26693 742 2 37.4523 52.5882 33.6693 0 0 0 
26694 742 2 38.2204 53.2714 31.4415 0 0 0 
26695 742 1 38.0464 53.5959 28.799 0 0 0 
26696 742 1 37.8237 53.7073 27.4164 0 0 0 
26697 742 1 38.8163 54.2482 26.5829 0 0 0 
26698 742 1 38.5932 54.3638 25.2011 0 0 0 
26699 742 1 39.5859 54.9084 24.3696 0 0 0 
26700 742 1 39.361 55.0291 22.9908 0 0 0 
26701 742 1 38.1419 54.6065 22.4376 0 0 0 
26702 742 1 37.1448 54.0632 23.2638 0 0 0 
26703 742 1 37.3676 53.9377 24.6469 0 0 0 
26704 742 1 36.3765 53.392 25.4809 0 0 0 
26705 742 1 37.0548 53.0542 29.6339 0 0 0 
26706 742 2 38.9881 53.9297 29.2233 0 0 0 
26707 742 2 39.7579 54.5807 27.0081 0 0 0 
26708 742 2 40.5296 55.2406 24.7891 0 0 0 
26709 742 2 40.1304 55.4557 22.3564 0 0 0 
26710 742 2 37.9683 54.703 21.3704 0 0 0 
26711 742 2 36.2025 53.743 22.8283 0 0 0 
26712 742 2 35.4345 53.0598 25.0561 0 0 0 
26713 743 1 42.1274 59.7355 42.6044 0 0 0 
26714 743 1 41.1362 59.743 43.6001 0 0 0 
26715 743 1 41.3604 59.0955 44.8271 0 0 0 
26716 743 1 40.3703 59.1075 45.8245 0 0 0 
26717 743 1 40.5932 58.4661 47.0558 0 0 0 
26718 743 1 39.5957 58.4745 48.0439 0 0 0 
26719 743 1 38.3781 59.1315 47.8098 0 0 0 
26720 743 1 38.1541 59.7776 46.5855 0 0 0 
26721 743 1 39.1449 59.7659 45.5892 0 0 0 
26722 743 1 38.9206 60.4114 44.362 0 0 0 
26723 743 1 41.9043 60.3858 41.3792 0 0 0 
26724 743 2 43.069 59.2256 42.7819 0 0 0 
26725 743 2 42.3021 58.5859 45.0054 0 0 0 
26726 743 2 41.5348 57.9605 47.2476 0 0 0 
26727 743 2 39.764 57.9704 48.9899 0 0 0 
26728 743 2 37.6094 59.1426 48.5759 0 0 0 
26729 743 2 37.21 60.2829 46.412 0 0 0 
26730 743 2 37.9789 60.9207 44.1834 0 0 0 
26731 743 1 39.6891 61.0534 42.142 0 0 0 
26732 743 1 40.6803 61.046 41.1462 0 0 0 
26733 743 1 40.4562 61.6934 39.9193 0 0 0 
26734 743 1 41.4462 61.6815 38.9219 0 0 0 
26735 743 1 41.2233 62.3229 37.6906 0 0 0 
26736 743 1 42.2208 62.3145 36.7025 0 0 0 
26737 743 1 43.4384 61.6574 36.9366 0 0 0 
26738 743 1 43.6624 61.0114 38.1609 0 0 0 
26739 743 1 42.6716 61.0231 39.1572 0 0 0 
26740 743 1 42.8959 60.3775 40.3843 0 0 0 
26741 743 1 39.9122 60.4032 43.3671 0 0 0 
26742 743 2 38.7475 61.5634 41.9645 0 0 0 
26743 743 2 39.5144 62.2031 39.741 0 0 0 
26744 743 2 40.2817 62.8285 37.4988 0 0 0 
26745 743 2 42.0525 62.8186 35.7565 0 0 0 
26746 743 2 44.2072 61.6464 36.1705 0 0 0 
26747 743 2 44.6065 60.5061 38.3343 0 0 0 
26748 743 2 43.8376 59.8683 40.5629 0 0 0 
26749 744 1 36.1961 56.0934 41.823 0 0 0 
26750 744 1 36.4188 55.9821 43.2056 0 0 0 
26751 744 1 35.4262 55.4411 44.0391 0 0 0 
26752 744 1 35.6493 55.3255 45.4209 0 0 0 
26753 744 1 34.6566 54.7809 46.2524 0 0 0 
26754 744 1 34.8815 54.6602 47.6312 0 0 0 
26755 744 1 36.1006 55.0828 48.1844 0 0 0 
26756 744 1 37.0977 55.6262 47.3582 0 0 0 
26757 744 1 36.8749 55.7517 45.975 0 0 0 
26758 744 1 37.866 56.2973 45.141 0 0 0 
26759 744 1 37.1877 56.6351 40.9881 0 0 0 
26760 744 2 35.2544 55.7596 41.3987 0 0 0 
26761 744 2 34.4846 55.1086 43.6139 0 0 0 
26762 744 2 33.7129 54.4487 45.8329 0 0 0 
26763 744 2 34.1121 54.2336 48.2656 0 0 0 
26764 744 2 36.2741 54.9863 49.2516 0 0 0 
26765 744 2 38.04 55.9463 47.7937 0 0 0 
26766 744 2 38.808 56.6296 45.5659 0 0 0 
26767 744 1 38.6341 56.954 42.9234 0 0 0 
26768 744 1 38.4114 57.0654 41.5408 0 0 0 
26769 744 1 39.4039 57.6063 40.7073 0 0 0 
26770 744 1 39.1809 57.7219 39.3255 0 0 0 
26771 744 1 40.1736 58.2665 38.494 0 0 0 
26772 744 1 39.9487 58.3872 37.1152 0 0 0 
26773 744 1 38.7296 57.9647 36.562 0 0 0 
26774 744 1 37.7324 57.4213 37.3882 0 0 0 
26775 744 1 37.9553 57.2958 38.7713 0 0 0 
26776 744 1 36.9642 56.7501 39.6053 0 0 0 
26777 744 1 37.6425 56.4123 43.7583 0 0 0 
26778 744 2 39.5758 57.2878 43.3477 0 0 0 
26779 744 2 40.3456 57.9388 41.1325 0 0 0 
26780 744 2 41.1172 58.5988 38.9135 0 0 0 
26781 744 2 40.7181 58.8138 36.4808 0 0 0 
26782 744 2 38.556 58.0611 35.4948 0 0 0 
26783 744 2 36.7902 57.1011 36.9527 0 0 0 
26784 744 2 36.0221 56.4179 39.1805 0 0 0 
26785 745 1 42.7151 63.0937 56.7288 0 0 0 
26786 745 1 41.7239 63.1011 57.7245 0 0 0 
26787 745 1 41.948 62.4537 58.9515 0 0 0 
26788 745 1 40.9579 62.4656 59.9489 0 0 0 
26789 745 1 41.1809 61.8242 61.1802 0 0 0 
26790 745 1 40.1834 61.8326 62.1683 0 0 0 
26791 745 1 38.9658 62.4897 61.9342 0 0 0 
26792 745 1 38.7417 63.1358 60.7099 0 0 0 
26793 745 1 39.7326 63.124 59.7136 0 0 0 
26794 745 1 39.5083 63.7696 58.4864 0 0 0 
26795 745 1 42.4919 63.7439 55.5036 0 0 0 
26796 745 2 43.6567 62.5837 56.9063 0 0 0 
26797 745 2 42.8898 61.944 59.1298 0 0 0 
26798 745 2 42.1225 61.3186 61.372 0 0 0 
26799 745 2 40.3517 61.3285 63.1143 0 0 0 
26800 745 2 38.197 62.5007 62.7003 0 0 0 
26801 745 2 37.7977 63.641 60.5364 0 0 0 
26802 745 2 38.5666 64.2788 58.3078 0 0 0 
26803 745 1 40.2768 64.4116 56.2664 0 0 0 
26804 745 1 41.268 64.4041 55.2706 0 0 0 
26805 745 1 41.0438 65.0516 54.0437 0 0 0 
26806 745 1 42.0339 65.0396 53.0463 0 0 0 
26807 745 1 41.811 65.681 51.815 0 0 0 
26808 745 1 42.8085 65.6726 50.8269 0 0 0 
26809 745 1 44.0261 65.0156 51.061 0 0 0 
26810 745 1 44.2501 64.3695 52.2853 0 0 0 
26811 745 1 43.2593 64.3812 53.2816 0 0 0 
26812 745 1 43.4836 63.7357 54.5087 0 0 0 
26813 745 1 40.4999 63.7614 57.4915 0 0 0 
26814 745 2 39.3352 64.9215 56.0889 0 0 0 
26815 745 2 40.102 65.5612 53.8654 0 0 0 
26816 745 2 40.8694 66.1866 51.6232 0 0 0 
26817 745 2 42.6402 66.1767 49.8809 0 0 0 
26818 745 2 44.7948 65.0045 50.2949 0 0 0 
26819 745 2 45.1942 63.8642 52.4587 0 0 0 
26820 745 2 44.4253 63.2264 54.6873 0 0 0 
26821 746 1 36.7838 59.4515 55.9474 0 0 0 
26822 746 1 37.0064 59.3402 57.33 0 0 0 
26823 746 1 36.0139 58.7992 58.1635 0 0 0 
26824 746 1 36.237 58.6836 59.5453 0 0 0 
26825 746 1 35.2443 58.139 60.3768 0 0 0 
26826 746 1 35.4691 58.0183 61.7556 0 0 0 
26827 746 1 36.6883 58.4409 62.3088 0 0 0 
26828 746 1 37.6854 58.9843 61.4826 0 0 0 
26829 746 1 37.4626 59.1098 60.0994 0 0 0 
26830 746 1 38.4536 59.6554 59.2654 0 0 0 
26831 746 1 37.7753 59.9932 55.1125 0 0 0 
26832 746 2 35.8421 59.1178 55.5231 0 0 0 
26833 746 2 35.0723 58.4668 57.7383 0 0 0 
26834 746 2 34.3006 57.8068 59.9573 0 0 0 
26835 746 2 34.6997 57.5917 62.39 0 0 0 
26836 746 2 36.8618 58.3444 63.376 0 0 0 
26837 746 2 38.6277 59.3045 61.9181 0 0 0 
26838 746 2 39.3957 59.9877 59.6903 0 0 0 
26839 746 1 39.2218 60.3121 57.0478 0 0 0 
26840 746 1 38.9991 60.4235 55.6652 0 0 0 
26841 746 1 39.9916 60.9645 54.8317 0 0 0 
26842 746 1 39.7685 61.08 53.4499 0 0 0 
26843 746 1 40.7613 61.6247 52.6184 0 0 0 
26844 746 1 40.5364 61.7453 51.2396 0 0 0 
26845 746 1 39.3172 61.3228 50.6864 0 0 0 
26846 746 1 38.3201 60.7794 51.5126 0 0 0 
26847 746 1 38.5429 60.6539 52.8957 0 0 0 
26848 746 1 37.5519 60.1083 53.7297 0 0 0 
26849 746 1 38.2302 59.7704 57.8827 0 0 0 
26850 746 2 40.1634 60.6459 57.4721 0 0 0 
26851 746 2 40.9333 61.2969 55.2569 0 0 0 
26852 746 2 41.7049 61.9569 53.0379 0 0 0 
26853 746 2 41.3058 62.172 50.6052 0 0 0 
26854 746 2 39.1437 61.4192 49.6192 0 0 0 
26855 746 2 37.3778 60.4592 51.0771 0 0 0 
26856 746 2 36.6098 59.776 53.3049 0 0 0 
26857 747 1 43.3027 66.4518 70.8532 0 0 0 
26858 747 1 42.3116 66.4592 71.8489 0 0 0 
26859 747 1 42.5357 65.8118 73.0759 0 0 0 
26860 747 1 41.5456 65.8237 74.0733 0 0 0 
26861 747 1 41.7686 65.1823 75.3046 0 0 0 
26862 747 1 40.771 65.1908 76.2927 0 0 0 
26863 747 1 39.5535 65.8478 76.0586 0 0 0 
26864 747 1 39.3294 66.4939 74.8343 0 0 0 
26865 747 1 40.3202 66.4821 73.838 0 0 0 
26866 747 1 40.096 67.1277 72.6108 0 0 0 
26867 747 1 43.0796 67.102 69.628 0 0 0 
26868 747 2 44.2443 65.9418 71.0307 0 0 0 
26869 747 2 43.4775 65.3021 73.2542 0 0 0 
26870 747 2 42.7102 64.6768 75.4964 0 0 0 
26871 747 2 40.9394 64.6866 77.2387 0 0 0 
26872 747 2 38.7847 65.8589 76.8247 0 0 0 
26873 747 2 38.3854 66.9991 74.6608 0 0 0 
26874 747 2 39.1543 67.6369 72.4322 0 0 0 
26875 747 1 40.8645 67.7697 70.3908 0 0 0 
26876 747 1 41.8557 67.7622 69.395 0 0 0 
26877 747 1 41.6315 68.4097 68.1681 0 0 0 
26878 747 1 42.6216 68.3978 67.1707 0 0 0 
26879 747 1 42.3986 69.0391 65.9394 0 0 0 
26880 747 1 43.3962 69.0307 64.9513 0 0 0 
26881 747 1 44.6137 68.3737 65.1853 0 0 0 
26882 747 1 44.8378 67.7276 66.4097 0 0 0 
26883 747 1 43.847 67.7394 67.406 0 0 0 
26884 747 1 44.0713 67.0938 68.6331 0 0 0 
26885 747 1 41.0876 67.1195 71.6159 0 0 0 
26886 747 2 39.9229 68.2797 70.2133 0 0 0 
26887 747 2 40.6897 68.9193 67.9898 0 0 0 
26888 747 2 41.4571 69.5447 65.7476 0 0 0 
26889 747 2 43.2278 69.5349 64.0053 0 0 0 
26890 747 2 45.3825 68.3626 64.4193 0 0 0 
26891 747 2 45.7819 67.2223 66.5831 0 0 0 
26892 747 2 45.0129 66.5845 68.8117 0 0 0 
26893 748 1 37.3714 62.8097 70.0717 0 0 0 
26894 748 1 37.5941 62.6983 71.4544 0 0 0 
26895 748 1 36.6016 62.1573 72.2879 0 0 0 
26896 748 1 36.8247 62.0417 73.6696 0 0 0 
26897 748 1 35.8319 61.4971 74.5012 0 0 0 
26898 748 1 36.0568 61.3765 75.88 0 0 0 
26899 748 1 37.276 61.799 76.4331 0 0 0 
26900 748 1 38.2731 62.3424 75.607 0 0 0 
26901 748 1 38.0503 62.4679 74.2238 0 0 0 
26902 748 1 39.0413 63.0135 73.3898 0 0 0 
26903 748 1 38.363 63.3514 69.2369 0 0 0 
26904 748 2 36.4298 62.4759 69.6475 0 0 0 
26905 748 2 35.6599 61.8249 71.8627 0 0 0 
26906 748 2 34.8883 61.1649 74.0817 0 0 0 
26907 748 2 35.2874 60.9498 76.5144 0 0 0 
26908 748 2 37.4495 61.7026 77.5004 0 0 0 
26909 748 2 39.2154 62.6626 76.0425 0 0 0 
26910 748 2 39.9834 63.3458 73.8147 0 0 0 
26911 748 1 39.8094 63.6703 71.1722 0 0 0 
26912 748 1 39.5868 63.7816 69.7896 0 0 0 
26913 748 1 40.5793 64.3226 68.9561 0 0 0 
26914 748 1 40.3562 64.4382 67.5743 0 0 0 
26915 748 1 41.3489 64.9828 66.7428 0 0 0 
26916 748 1 41.1241 65.1035 65.364 0 0 0 
26917 748 1 39.9049 64.6809 64.8108 0 0 0 
26918 748 1 38.9078 64.1375 65.637 0 0 0 
26919 748 1 39.1306 64.012 67.0201 0 0 0 
26920 748 1 38.1396 63.4664 67.8541 0 0 0 
26921 748 1 38.8179 63.1286 72.0071 0 0 0 
26922 748 2 40.7511 64.004 71.5965 0 0 0 
26923 748 2 41.5209 64.655 69.3812 0 0 0 
26924 748 2 42.2926 65.315 67.1623 0 0 0 
26925 748 2 41.8935 65.5301 64.7296 0 0 0 
26926 748 2 39.7314 64.7773 63.7436 0 0 0 
26927 748 2 37.9655 63.8173 65.2015 0 0 0 
26928 748 2 37.1975 63.1341 67.4293 0 0 0 
26929 749 1 43.8904 69.8099 84.9776 0 0 0 
26930 749 1 42.8992 69.8174 85.9733 0 0 0 
26931 749 1 43.1234 69.1699 87.2003 0 0 0 
26932 749 1 42.1333 69.1818 88.1977 0 0 0 
26933 749 1 42.3562 68.5405 89.429 0 0 0 
26934 749 1 41.3587 68.5489 90.4171 0 0 0 
26935 749 1 40.1411 69.2059 90.183 0 0 0 
26936 749 1 39.9171 69.852 88.9587 0 0 0 
26937 749 1 40.9079 69.8403 87.9624 0 0 0 
26938 749 1 40.6836 70.4858 86.7352 0 0 0 
26939 749 1 43.6673 70.4601 83.7524 0 0 0 
26940 749 2 44.832 69.2999 85.1551 0 0 0 
26941 749 2 44.0652 68.6603 87.3786 0 0 0 
26942 749 2 43.2978 68.0349 89.6208 0 0 0 
26943 749 2 41.527 68.0447 91.3631 0 0 0 
26944 749 2 39.3724 69.217 90.9491 0 0 0 
26945 749 2 38.973 70.3573 88.7852 0 0 0 
26946 749 2 39.742 70.9951 86.5566 0 0 0 
26947 749 1 41.4522 71.1278 84.5152 0 0 0 
26948 749 1 42.4433 71.1204 83.5194 0 0 0 
26949 749 1 42.2192 71.7678 82.2925 0 0 0 
26950 749 1 43.2093 71.7559 81.2951 0 0 0 
26951 749 1 42.9863 72.3973 80.0638 0 0 0 
26952 749 1 43.9839 72.3888 79.0757 0 0 0 
26953 749 1 45.2014 71.7318 79.3097 0 0 0 
26954 749 1 45.4255 71.0857 80.5341 0 0 0 
26955 749 1 44.4347 71.0975 81.5304 0 0 0 
26956 749 1 44.6589 70.4519 82.7575 0 0 0 
26957 749 1 41.6753 70.4776 85.7403 0 0 0 
26958 749 2 40.5106 71.6378 84.3377 0 0 0 
26959 749 2 41.2774 72.2774 82.1142 0 0 0 
26960 749 2 42.0447 72.9028 79.872 0 0 0 
26961 749 2 43.8155 72.893 78.1297 0 0 0 
26962 749 2 45.9702 71.7207 78.5437 0 0 0 
26963 749 2 46.3695 70.5805 80.7075 0 0 0 
26964 749 2 45.6006 69.9427 82.9361 0 0 0 
26965 750 1 37.9591 66.1678 84.1961 0 0 0 
26966 750 1 38.1818 66.0564 85.5788 0 0 0 
26967 750 1 37.1893 65.5155 86.4123 0 0 0 
26968 750 1 37.4123 65.3999 87.794 0 0 0 
26969 750 1 36.4196 64.8552 88.6255 0 0 0 
26970 750 1 36.6445 64.7346 90.0044 0 0 0 
26971 750 1 37.8636 65.1571 90.5575 0 0 0 
26972 750 1 38.8608 65.7005 89.7314 0 0 0 
26973 750 1 38.6379 65.826 88.3482 0 0 0 
26974 750 1 39.629 66.3717 87.5142 0 0 0 
26975 750 1 38.9507 66.7095 83.3613 0 0 0 
26976 750 2 37.0174 65.834 83.7719 0 0 0 
26977 750 2 36.2476 65.183 85.9871 0 0 0 
26978 750 2 35.476 64.523 88.2061 0 0 0 
26979 750 2 35.8751 64.308 90.6388 0 0 0 
26980 750 2 38.0372 65.0607 91.6248 0 0 0 
26981 750 2 39.803 66.0207 90.1669 0 0 0 
26982 750 2 40.5711 66.7039 87.9391 0 0 0 
26983 750 1 40.3971 67.0284 85.2966 0 0 0 
26984 750 1 40.1744 67.1397 83.914 0 0 0 
26985 750 1 41.167 67.6807 83.0805 0 0 0 
26986 750 1 40.9439 67.7963 81.6987 0 0 0 
26987 750 1 41.9366 68.3409 80.8672 0 0 0 
26988 750 1 41.7117 68.4616 79.4884 0 0 0 
26989 750 1 40.4926 68.039 78.9352 0 0 0 
26990 750 1 39.4955 67.4956 79.7614 0 0 0 
26991 750 1 39.7183 67.3701 81.1445 0 0 0 
26992 750 1 38.7272 66.8245 81.9785 0 0 0 
26993 750 1 39.4055 66.4867 86.1315 0 0 0 
26994 750 2 41.3388 67.3622 85.7209 0 0 0 
26995 750 2 42.1086 68.0132 83.5056 0 0 0 
26996 750 2 42.8803 68.6731 81.2867 0 0 0 
26997 750 2 42.4811 68.8882 78.854 0 0 0 
26998 750 2 40.3191 68.1355 77.868 0 0 0 
26999 750 2 38.5532 67.1754 79.3259 0 0 0 
27000 750 2 37.7852 66.4922 81.5537 0 0 0 
27001 751 1 44.4781 73.168 99.102 0 0 0 
27002 751 1 43.4869 73.1755 100.098 0 0 0 
27003 751 1 43.7111 72.528 101.325 0 0 0 
27004 751 1 42.721 72.54 102.322 0 0 0 
27005 751 1 42.9439 71.8986 103.553 0 0 0 
27006 751 1 41.9464 71.907 104.541 0 0 0 
27007 751 1 40.7288 72.564 104.307 0 0 0 
27008 751 1 40.5048 73.2101 103.083 0 0 0 
27009 751 1 41.4956 73.1984 102.087 0 0 0 
27010 751 1 41.2713 73.8439 100.86 0 0 0 
27011 751 1 44.255 73.8182 97.8768 0 0 0 
27012 751 2 45.4197 72.658 99.2795 0 0 0 
27013 751 2 44.6529 72.0184 101.503 0 0 0 
27014 751 2 43.8855 71.393 103.745 0 0 0 
27015 751 2 42.1147 71.4029 105.487 0 0 0 
27016 751 2 39.9601 72.5751 105.073 0 0 0 
27017 751 2 39.5607 73.7154 102.91 0 0 0 
27018 751 2 40.3297 74.3532 100.681 0 0 0 
27019 751 1 42.0398 74.4859 98.6395 0 0 0 
27020 751 1 43.031 74.4785 97.6438 0 0 0 
27021 751 1 42.8069 75.1259 96.4169 0 0 0 
27022 751 1 43.7969 75.114 95.4195 0 0 0 
27023 751 1 43.574 75.7554 94.1882 0 0 0 
27024 751 1 44.5715 75.747 93.2001 0 0 0 
27025 751 1 45.7891 75.0899 93.4341 0 0 0 
27026 751 1 46.0131 74.4438 94.6585 0 0 0 
27027 751 1 45.0223 74.4556 95.6547 0 0 0 
27028 751 1 45.2466 73.81 96.8819 0 0 0 
27029 751 1 42.2629 73.8357 99.8647 0 0 0 
27030 751 2 41.0982 74.9959 98.4621 0 0 0 
27031 751 2 41.8651 75.6356 96.2386 0 0 0 
27032 751 2 42.6324 76.2609 93.9964 0 0 0 
27033 751 2 44.4032 76.2511 92.2541 0 0 0 
27034 751 2 46.5579 75.0789 92.6681 0 0 0 
27035 751 2 46.9572 73.9386 94.8319 0 0 0 
27036 751 2 46.1883 73.3008 97.0605 0 0 0 
27037 752 1 38.5468 69.5259 98.3205 0 0 0 
27038 752 1 38.7695 69.4145 99.7032 0 0 0 
27039 752 1 37.7769 68.8736 100.537 0 0 0 
27040 752 1 38 68.758 101.918 0 0 0 
27041 752 1 37.0073 68.2134 102.75 0 0 0 
27042 752 1 37.2322 68.0927 104.129 0 0 0 
27043 752 1 38.4513 68.5153 104.682 0 0 0 
27044 752 1 39.4484 69.0586 103.856 0 0 0 
27045 752 1 39.2256 69.1841 102.473 0 0 0 
27046 752 1 40.2167 69.7298 101.639 0 0 0 
27047 752 1 39.5384 70.0676 97.4857 0 0 0 
27048 752 2 37.6051 69.1921 97.8963 0 0 0 
27049 752 2 36.8353 68.5411 100.112 0 0 0 
27050 752 2 36.0636 67.8811 102.33 0 0 0 
27051 752 2 36.4628 67.6661 104.763 0 0 0 
27052 752 2 38.6249 68.4188 105.749 0 0 0 
27053 752 2 40.3907 69.3788 104.291 0 0 0 
27054 752 2 41.1587 70.062 102.063 0 0 0 
27055 752 1 40.9848 70.3865 99.421 0 0 0 
27056 752 1 40.7621 70.4979 98.0384 0 0 0 
27057 752 1 41.7547 71.0388 97.2049 0 0 0 
27058 752 1 41.5316 71.1544 95.8231 0 0 0 
27059 752 1 42.5243 71.699 94.9916 0 0 0 
27060 752 1 42.2994 71.8197 93.6128 0 0 0 
27061 752 1 41.0803 71.3972 93.0596 0 0 0 
27062 752 1 40.0831 70.8538 93.8858 0 0 0 
27063 752 1 40.306 70.7283 95.2689 0 0 0 
27064 752 1 39.3149 70.1826 96.1029 0 0 0 
27065 752 1 39.9932 69.8448 100.256 0 0 0 
27066 752 2 41.9265 70.7203 99.8453 0 0 0 
27067 752 2 42.6963 71.3713 97.63 0 0 0 
27068 752 2 43.4679 72.0313 95.411 0 0 0 
27069 752 2 43.0688 72.2463 92.9784 0 0 0 
27070 752 2 40.9067 71.4936 91.9924 0 0 0 
27071 752 2 39.1409 70.5336 93.4503 0 0 0 
27072 752 2 38.3728 69.8504 95.6781 0 0 0 
27073 753 1 41.0847 57.4027 0.23125 0 0 0 
27074 753 1 40.0935 57.4102 1.22694 0 0 0 
27075 753 1 40.3177 56.7627 2.4539 0 0 0 
27076 753 1 39.3276 56.7747 3.45129 0 0 0 
27077 753 1 39.5505 56.1333 4.68258 0 0 0 
27078 753 1 38.553 56.1417 5.67072 0 0 0 
27079 753 1 37.3354 56.7987 5.43663 0 0 0 
27080 753 1 37.1114 57.4448 4.21228 0 0 0 
27081 753 1 38.1022 57.4331 3.21603 0 0 0 
27082 753 1 37.8779 58.0786 1.98886 0 0 0 
27083 753 1 45.563 84.9179 112.001 0 0 -1 
27084 753 2 42.0263 56.8928 0.40869 0 0 0 
27085 753 2 41.2595 56.2531 2.63219 0 0 0 
27086 753 2 40.4921 55.6277 4.87438 0 0 0 
27087 753 2 38.7213 55.6376 6.61669 0 0 0 
27088 753 2 36.5667 56.8098 6.2027 0 0 0 
27089 753 2 36.1673 57.9501 4.03886 0 0 0 
27090 753 2 36.9363 58.5879 1.81025 0 0 0 
27091 753 1 43.3478 85.5856 112.764 0 0 -1 
27092 753 1 44.339 85.5782 111.768 0 0 -1 
27093 753 1 44.1149 86.2256 110.541 0 0 -1 
27094 753 1 45.105 86.2137 109.544 0 0 -1 
27095 753 1 44.882 86.8551 108.313 0 0 -1 
27096 753 1 45.8796 86.8466 107.324 0 0 -1 
27097 753 1 47.0971 86.1896 107.559 0 0 -1 
27098 753 1 47.3212 85.5435 108.783 0 0 -1 
27099 753 1 46.3303 85.5553 109.779 0 0 -1 
27100 753 1 46.5546 84.9097 111.006 0 0 -1 
27101 753 1 38.8695 58.0704 0.993921 0 0 0 
27102 753 2 42.4063 86.0956 112.586 0 0 -1 
27103 753 2 43.1731 86.7352 110.363 0 0 -1 
27104 753 2 43.9404 87.3606 108.121 0 0 -1 
27105 753 2 39.9485 25.4183 106.378 0 1 -1 
27106 753 2 47.8659 86.1785 106.792 0 0 -1 
27107 753 2 48.2652 85.0383 108.956 0 0 -1 
27108 753 2 47.4963 84.4005 111.185 0 0 -1 
27109 754 1 39.8548 80.6256 112.445 0 0 -1 
27110 754 1 35.3761 53.6493 0.832398 0 0 0 
27111 754 1 34.3835 53.1083 1.66591 0 0 0 
27112 754 1 34.6066 52.9927 3.04767 0 0 0 
27113 754 1 33.6139 52.4481 3.87918 0 0 0 
27114 754 1 33.8388 52.3274 5.25798 0 0 0 
